Company,Link,Locations,Review,Salary,Summary,Title
National Association of REALTORS,http://www.indeed.com/rc/clk?jk=9ae2d93ed47b68b3&fccid=0b9d027928181eb2,"Washington, DC 20001 (Shaw area)",10 reviews,50-70,"
Research Data Scientist. The Research Data Scientist will be responsible for performing analyses and modeling of data, creating and managing large data sets and...",Research Data Scientist
Planet Pharma,http://www.indeed.com/cmp/Planet-Pharma/jobs/Scientist-41a091ec336d65cb?r=1&fccid=9d4986a32b91524f,"Carlsbad, CA",-,50-70,"
Responsible for Batch Data Records, notebooks, customer reports and work order documents. Utilize specialized technical knowledge and skills to make detailed...",Scientist I
UCLA Health,http://www.indeed.com/rc/clk?jk=c278ac48cb1c1ce9&fccid=74540dcd08f53d72,"Los Angeles, CA",21 reviews,50-70,"
Data cleaning, analysis, manuscript writing, research administration, website development, monitoring students and volunteers, and maintaining study files are...",Statistical Researcher
Providence Health & Services,http://www.indeed.com/rc/clk?jk=3d7afd75cd3b74be&fccid=b983e0b562a36362,"Seattle, WA 98194 (Downtown area)",626 reviews,50-70,"
The Data Scientist will create databases, conduct appropriate analyses and present data and information in an innovative format for interpretation by...",Data Scientist
Arizona Health Care Cost Containment System,http://www.indeed.com/rc/clk?jk=952d14c1913b1006&fccid=f63fcbd7d5142be0,"Phoenix, AZ",3 reviews,50-70,"
Data Analysis and Research Manager. At least three years of experience in encounter and/or claims administration, data collection and analysis, or data project...",DATA ANALYSIS AND RESEARCH MANAGER
New Mexico State University,http://www.indeed.com/rc/clk?jk=704bfc0201dedbff&fccid=f1557471a26b6171,New Mexico,131 reviews,50-70,"
Research Scientist, Inter. Operates and maintains sophisticated equipment to conduct research, analyze data, and report research findings;...","Research Scientist, Assc"
Cytel,http://www.indeed.com/rc/clk?jk=595b6bc58d3e60fe&fccid=6f9c9630cccd1d74,"Waltham, MA",4 reviews,50-70,"
Working knowledge of SAS is desired but not necessary Candidate will be expected to learn SAS programming over time Passionate about learning new areas in",Data Scientist
ICF,http://www.indeed.com/rc/clk?jk=fa106d32c483cbed&fccid=cc35f9c14f8799a9,"Rockville, MD",22 reviews,50-70,"
Working with subject matter specialists to produce analysis based on survey data*. We are business analysts, policy specialists, technologists, researchers,...",Data Processing Specialist
T and T Consulting Services,http://www.indeed.com/rc/clk?jk=949cc1a14c1e1b45&fccid=cba1f728d7e1de3c,"Falls Church, VA 22042",-,50-70,"
Experience with common data science toolkits and data visualization tools. SQL, NoSQL, Big Data systems). Responsible for data mining using state-of-the-art...",Data Scientist (Natural Language Processing)
State of Wisconsin,http://www.indeed.com/rc/clk?jk=3e60019cc6324624&fccid=382b064faa12254d,Wisconsin,88 reviews,50-70,"
The position is also responsible for developing new data bases and analytical tools and products to enhance the tracking of outcomes for workers using workforce...",Research Analyst-Senior
Los Alamos National Laboratory,http://www.indeed.com/rc/clk?jk=51f0dce9318b8579&fccid=58c52d580682c6ce,"Los Alamos, NM",67 reviews,50-70,"
Captures findings and data and plans next stages of technical work upon findings from data. Use epoxy and high strength fiber to reinforce coils wound within...",Magnet Lab Tec (Research Tec 3)
"Resolvit, LLC",http://www.indeed.com/rc/clk?jk=878679eb0829e3f2&fccid=faa7db32646b6ffc,"Raleigh, NC",10 reviews,50-70,"
Technical knowledge regarding data models, database design development, data mining, and segmentation techniques....",Data Scientist
KAYAK,http://www.indeed.com/rc/clk?jk=e74603b20ffdd818&fccid=3fc1e7f5af93d293,"Cambridge, MA",3 reviews,50-70,"
Investigate data problems, identify patterns. This person should love working on data parsing, analyzing, investigating, interpreting, modeling, and extracting...",Data Scientist
University of Michigan,http://www.indeed.com/rc/clk?jk=aa44c69beb7a70c1&fccid=46c847dc877cedc2,"Ann Arbor, MI",459 reviews,50-70,"
Direct supervision is received from the Data Scientist. Extract data and work with large data sets performing necessary quality checks to ensure data integrity....",Data Analyst
University of Massachusetts Medical School,http://www.indeed.com/rc/clk?jk=09e9cc861d043dbd&fccid=8d9ed13c98584a66,"Shrewsbury, MA",60 reviews,50-70,"
Responsible for data acquisition, data analysis, and presentation of research results. Prepare and present data for publication in public forums....","Research Scientist, Sr"
Ohio State University Medical Center,http://www.indeed.com/rc/clk?jk=e3e2d59ca3e020f1&fccid=bd38db5cf7026312,Ohio,401 reviews,50-70,"
Performs experiments, collects and analyzes data; Research Scientist to independently perform basic research and develop novel research programs;...",Research Scientist
Staples,http://www.indeed.com/rc/clk?jk=5a89ea030350bd4c&fccid=2c749d549b16ad16,"Framingham, MA","5,382 reviews",50-70,"
: Qualifications Job : Location(s) : Other Locations : Schedule : : : ...","Data Scientist, Framingham, MA"
"Worldwide Staffing Exchange, LLC","http://www.indeed.com/cmp/worldwide-staffing-exchange,-llc/jobs/Forensic-Lab-Technician-fec8c7958897c456?r=1&fccid=9d29ea1c645a3f6c","Washington, DC",-,50-70,"
Enter Forensic Data into a Database:. Perform tests and analyses under the direction of forensic scientists....",Forensic Lab Technician
"Thermalin Diabetes, LLC",http://www.indeed.com/rc/clk?jk=6a7c9e08a21183c5&fccid=3dc2fce83c35160c,"Newton, MA",-,50-70,"
Knack for communicating stories through data visualizations. Format and analyze data to extract key performance parameters....","Data Scientist - Newton, MA (will work in Boston, MA area)"
Grifols: US,http://www.indeed.com/rc/clk?jk=ff9c7d46a14e43b8&fccid=034fa972c562d78d,"Raleigh, NC",-,50-70,"
Research Scientist requires a Ph.D. The ability to analyze and interpret data is essential. Presentation of data to and participation on cross-functional teams...",Research Scientist / Senior Research Scientist
The Advisory Board Company,http://www.indeed.com/rc/clk?jk=da4fb1ef7445bca8&fccid=91a6ba1e89bbfb8b,"Washington, DC",69 reviews,50-70,"
The Advisory Board Company is an Affirmative Action and Equal Opportunity Employer. EOE AA M/F/Vet/Disability","Associate Data Scientist, EAB (Full Time, Starting Summer 2017)"
Microsoft,http://www.indeed.com/rc/clk?jk=0d6d9365a16eb114&fccid=734cb5a01ee60f80,"Redmond, WA 98052","2,451 reviews",50-70,"
Skype Search and Inference team is looking for rock star data scientist like you who is willing to make a change and create an impact in the collaborative...",Data Scientist
Columbia University,http://www.indeed.com/rc/clk?jk=131481419b5744ce&fccid=bd976cc171c690e0,"New York, NY",322 reviews,50-70,"
The successful candidate will play an integral role in cardiovascular precision medicine team science focused on the clinical data, electronic health record...",Data Analyst - Cardiology
AECOM,http://www.indeed.com/rc/clk?jk=07677607549846f6&fccid=bafa4b35e9cd20ce,"Germantown, MD","1,795 reviews",50-70,"
Maintain project data solutions and implement regular updates to ensure data quality. Knowledge of open source data analysis tools....",Data Management Specialist
BirlaSoft,http://www.indeed.com/rc/clk?jk=315ffe4c12e8c849&fccid=1c1ed42c0be8178f,"Edison, NJ 08817",180 reviews,50-70,"
IT Operations data to be mined and analyzed. At Birlasoft, we believe that people are at the core of our success....",Data Scientist
KBI Biopharma,http://www.indeed.com/rc/clk?jk=b09527f3468dec30&fccid=bf58a5b90bea7c32,Colorado,3 reviews,50-70,"
Perform timely review of cGMP data from HPLC, ELISA, CE, etc. with a high focus on data quality and integrity to ensure accuracy, completeness, and compliance....",Data Reviewer/Scientist I #218
American Family Insurance,http://www.indeed.com/rc/clk?jk=838d24021a9db5a1&fccid=e5c4515812210aed,"Chicago, IL",508 reviews,50-70,"
Be paired with a data scientist, engineer, or architect as a mentor. We are excited to offer Data Scientist Internships in our Data Science and Analytics Lab...",Data Science Student Internship
krg technology inc,http://www.indeed.com/rc/clk?jk=c033d176ea5a13bf&fccid=46d21cee34c18541,"Alpharetta, GA",-,50-70,"
Data scientist with either a Masters or PhD. Should know Machine learning....",Data Scientist
Eurofins,http://www.indeed.com/rc/clk?jk=0228e7fd87ec6a73&fccid=da33f48dbeb2e889,"Lancaster, PA",-,50-70,"
Ensure that the client receives quality data by reviewing laboratory data for accuracy, clarity, and adherence to GMP and/or GLP regulations....",Associate Scientist/Associate Data Review Specialist
JOHNS HOPKINS HEALTH SYSTEM,http://www.indeed.com/rc/clk?jk=7bfdc788ea4d041f&fccid=edbbea18a7bcf138,"Glen Burnie, MD 21060",358 reviews,50-70,"
The Data Scientist is responsible for monitoring data quality and for analyzing data using statistical tools like R, SAS, SPSS, WEKA, Rapidminer....",Data Scientist
Anoka-Ramsey Community College,http://www.indeed.com/rc/clk?jk=10193fa4f9cfa114&fccid=6be65b9cb7f0a8ae,Minnesota,4 reviews,50-70,"
Demonstrated experience analyzing data using various research methods to gather facts and using appropriate data collection techniques....",Research Analyst Intermediate
State of Hawaii,http://www.indeed.com/rc/clk?jk=54575b45821d09a2&fccid=37967d236eaa13a9,Hawaii,55 reviews,50-70,"
Preparing summaries and reports with data; In order to effectively perform the duties and responsibilities of this position, applicants must possess...",GENERAL PROFESSIONAL IV (MED-QUEST DIVISION - DATA ANALYSIS)
MIT,http://www.indeed.com/rc/clk?jk=163ae3c12c917a6a&fccid=71cf745ec1b3aae4,"Cambridge, MA",127 reviews,50-70,"
Experience designing, constructing, and operating complex experimental facilities, including state-of-the-art diagnostics and data acquisition techniques;...","Research Scientist, Center for Advanced Nuclear Energy Systems"
AbbVie,http://www.indeed.com/rc/clk?jk=a680b46e84f94cda&fccid=a3b51ece17c02aae,"Lake County, IL",244 reviews,50-70,"
Submission Data Sets and Programs:. Responsible for the creation of data definition documents and TOCs. Ensure accuracy of database quality assurance checks and...",Statistical Analyst
Florida International University,http://www.indeed.com/rc/clk?jk=51b5d57f9004b471&fccid=9d7d68aaaf164604,"Miami, FL",236 reviews,50-70,"
Knowledge in programming and statistical analysis of large sequences and bioassay data is also needed. Responsible for preparing data and documents for the PI...",Research Scientist
W2O Group,http://www.indeed.com/rc/clk?jk=1fd5c9190c3053d5&fccid=a02a309f2586b2dd,"San Francisco, CA",4 reviews,50-70,"
We are looking for a Data Scientist to join our team! Data Scientists should have a background in the natural or physical sciences with experience using Python...",Data Scientist
Highmark Health,http://www.indeed.com/rc/clk?jk=6087f8d261fbac5e&fccid=05de1bb29b7bb370,"Pittsburgh, PA",-,50-70,"
Knowledge of various healthcare data sources; Master's Degree - Engineering, Applied Statistics, Data Mining, Machine Learning, Physics or other quantitative...",Data Scientist Opportunities
Leidos,http://www.indeed.com/rc/clk?jk=3ac014291372eef6&fccid=8765a4045377753a,"Reston, VA 20190",186 reviews,50-70,"
Leidos is looking for Data Scientist with these skills:. Computer science concepts and data content. Ability to build statistical models, test hypotheses,...",Research Scientist IV
Celgene Corporation,http://www.indeed.com/rc/clk?jk=daf0f492dcd3a4e2&fccid=b7b2b0ecc148eab5,"Township of Warren, NJ 07059",88 reviews,50-70,"
Design and implement experiments, perform data analysis and interpretation for the discovery and development of novel cell based cancer immunotherapeutics....","Research Scientist, Cellular Immunotherapy R&D"
"CEVA Animal Health, LLC",http://www.indeed.com/rc/clk?jk=8491e4a76f6632fc&fccid=c5e21f5060ab6b60,"Kansas City, KS",-,50-70,"
Data analysis & statistics. Laboratory study design and data analysis. O Recognizes the fit between the learned concepts and the current situation/problem or...",Scientist I
University of Washington,http://www.indeed.com/rc/clk?jk=713468d1376e8745&fccid=142783ac2edbe56b,"Seattle, WA",325 reviews,50-70,"
Oversee the development of survey instruments for subject visits that adhere to data harmonization needs. The research scientist will work with the UW and other...",RESEARCH SCIENTIST/ENGINEER 4
Evans & Chambers Technology,http://www.indeed.com/rc/clk?jk=7a6d8dcf12fd7bc9&fccid=c0e7e1062f8fa6f6,"Herndon, VA",-,50-70,"
This position is for a highly-skilled Data Scientist to support the deployment and evolution of a core web application and data workflow....",Data Scientist
MONSANTO,http://www.indeed.com/rc/clk?jk=24a480ba5841bc22&fccid=3529500887e40d15,"Payette, ID",478 reviews,50-70,"
Oversee work in different field operations, including planting, handling pollinating insects, collecting data and harvesting Provide leadership for day-to-day...",Research Associate
Northwestern University,http://www.indeed.com/rc/clk?jk=a089706ac40298e5&fccid=bc51f56762438d6f,"Chicago, IL",172 reviews,50-70,"
Includes ~30% effort in laboratory management for team of 6-8 scientists. Maintains detailed records of results, which may include collecting, extracting &...",Research Technologist 2
Brown University,http://www.indeed.com/rc/clk?jk=80ae690ff0705f3c&fccid=f9fa79636b191cd1,"Providence, RI",70 reviews,50-70,"
Assist with tables and other data gathering for training grants, consistent formatting of biosketches for multidepartment and multi-institution proposals, and...",Research Development Analyst
California Institute of Technology,http://www.indeed.com/rc/clk?jk=0218e5e52638c750&fccid=3f13ab783077a3af,"Pasadena, CA",63 reviews,50-70,"
Assemble experimental techniques for data acquisition systems. Research Scientist with expertise in electronics and microfabrication applied to organic...",Research Scientist
